k;t;r;value
p14;46;3;-0.0
p15;46;3;1319.0
p16;46;3;1686.0
p17;46;3;2541.0
p18;46;3;-0.0
p19;46;3;-0.0
p20;46;3;-0.0
p21;46;3;-0.0
p22;46;3;-0.0
p23;46;3;-0.0
p24;46;3;8619.0
p25;46;3;-0.0
p26;46;3;-0.0
p27;46;3;-0.0
p28;46;3;-0.0
p1;47;3;2069.0
p2;47;3;-0.0
p3;47;3;6428.0
p4;47;3;-0.0
p5;47;3;-0.0
p6;47;3;-0.0
p7;47;3;-0.0
p8;47;3;-0.0
p9;47;3;-0.0
p10;47;3;-0.0
p11;47;3;586.0
p12;47;3;1670.0
p13;47;3;-0.0
p14;47;3;-0.0
p15;47;3;4889.0
p16;47;3;-0.0
p17;47;3;4227.0
p18;47;3;-0.0
p19;47;3;-0.0
p20;47;3;-0.0
p21;47;3;-0.0
p22;47;3;-0.0
p23;47;3;-0.0
p24;47;3;5131.0
p25;47;3;-0.0
p26;47;3;-0.0
p27;47;3;-0.0
p28;47;3;-0.0
p1;48;3;2070.0
p2;48;3;-0.0
p3;48;3;-0.0
p4;48;3;-0.0
p5;48;3;2181.0
p6;48;3;-0.0
p7;48;3;4517.0
p8;48;3;-0.0
p9;48;3;-0.0
p10;48;3;-0.0
p11;48;3;-0.0
p12;48;3;1985.0
p13;48;3;-0.0
p14;48;3;-0.0
p15;48;3;5388.0
p16;48;3;-0.0
p17;48;3;4227.0
p18;48;3;-0.0
p19;48;3;-0.0
p20;48;3;-0.0
p21;48;3;-0.0
p22;48;3;-0.0
p23;48;3;-0.0
p24;48;3;4632.0
p25;48;3;-0.0
p26;48;3;-0.0
p27;48;3;-0.0
p28;48;3;-0.0
p1;49;3;2068.0
p2;49;3;-0.0
p3;49;3;2078.0
p4;49;3;-0.0
p5;49;3;2227.0
p6;49;3;-0.0
p7;49;3;3062.0
p8;49;3;-0.0
p9;49;3;-0.0
p10;49;3;-0.0
p11;49;3;-0.0
p12;49;3;1317.0
p13;49;3;-0.0
p14;49;3;-0.0
p15;49;3;3395.0
p16;49;3;1268.0
p17;49;3;2960.0
p18;49;3;-0.0
p19;49;3;-0.0
p20;49;3;-0.0
p21;49;3;-0.0
p22;49;3;-0.0
p23;49;3;-0.0
p24;49;3;6625.0
p25;49;3;-0.0
p26;49;3;-0.0
p27;49;3;-0.0
p28;49;3;-0.0
p1;50;3;2071.0
p2;50;3;-0.0
p3;50;3;-0.0
p4;50;3;-0.0
p5;50;3;965.0
p6;50;3;-0.0
p7;50;3;879.0
p8;50;3;-0.0
p9;50;3;-0.0
p10;50;3;-0.0
p11;50;3;-0.0
p12;50;3;3814.0
p13;50;3;-0.0
p14;50;3;-0.0
p15;50;3;2773.0
p16;50;3;-0.0
p17;50;3;3558.0
p18;50;3;-0.0
p19;50;3;-0.0
p20;50;3;-0.0
p21;50;3;-0.0
p22;50;3;-0.0
p23;50;3;-0.0
p24;50;3;10940.0
p25;50;3;-0.0
p26;50;3;-0.0
p27;50;3;-0.0
p28;50;3;-0.0
p1;51;3;1994.0
p2;51;3;-0.0
p3;51;3;-0.0
p4;51;3;-0.0
p5;51;3;4308.0
p6;51;3;-0.0
p7;51;3;3954.0
p8;51;3;-0.0
p9;51;3;-0.0
p10;51;3;-0.0
p11;51;3;-0.0
p12;51;3;-0.0
p13;51;3;-0.0
p14;51;3;-0.0
p15;51;3;6401.0
p16;51;3;-0.0
p17;51;3;8343.0
p18;51;3;-0.0
p19;51;3;-0.0
p20;51;3;-0.0
p21;51;3;-0.0
p22;51;3;-0.0
p23;51;3;-0.0
p24;51;3;-0.0
p25;51;3;-0.0
p26;51;3;-0.0
p27;51;3;-0.0
p28;51;3;-0.0
p1;52;3;2071.0
p2;52;3;-0.0
p3;52;3;-0.0
p4;52;3;-0.0
p5;52;3;4308.0
p6;52;3;-0.0
p7;52;3;4463.0
p8;52;3;-0.0
p9;52;3;-0.0
p10;52;3;-0.0
p11;52;3;-0.0
p12;52;3;4101.0
p13;52;3;-0.0
p14;52;3;-0.0
p15;52;3;3290.0
p16;52;3;-0.0
p17;52;3;-0.0
p18;52;3;-0.0
p19;52;3;-0.0
p20;52;3;-0.0
p21;52;3;-0.0
p22;52;3;-0.0
p23;52;3;-0.0
p24;52;3;6767.0
p25;52;3;-0.0
p26;52;3;-0.0
p27;52;3;-0.0
p28;52;3;-0.0
p1;53;3;2072.0
p2;53;3;-0.0
p3;53;3;8615.0
p4;53;3;-0.0
p5;53;3;-0.0
p6;53;3;-0.0
p7;53;3;155.0
p8;53;3;-0.0
p9;53;3;-0.0
p10;53;3;-0.0
p11;53;3;403.0
p12;53;3;433.0
p13;53;3;-0.0
p14;53;3;-0.0
p15;53;3;2271.0
p16;53;3;3265.0
p17;53;3;-0.0
p18;53;3;-0.0
p19;53;3;-0.0
p20;53;3;-0.0
p21;53;3;-0.0
p22;53;3;-0.0
p23;53;3;-0.0
p24;53;3;7786.0
p25;53;3;-0.0
p26;53;3;-0.0
p27;53;3;-0.0
p28;53;3;-0.0
p1;54;3;2070.0
p2;54;3;-0.0
p3;54;3;-0.0
p4;54;3;-0.0
p5;54;3;-0.0
p6;54;3;-0.0
p7;54;3;4498.0
p8;54;3;-0.0
p9;54;3;-0.0
p10;54;3;-0.0
p11;54;3;-0.0
p12;54;3;4058.0
p13;54;3;-0.0
p14;54;3;-0.0
p15;54;3;4748.0
p16;54;3;-0.0
p17;54;3;4316.0
p18;54;3;-0.0
p19;54;3;-0.0
p20;54;3;-0.0
p21;54;3;-0.0
p22;54;3;-0.0
p23;54;3;-0.0
p24;54;3;5310.0
p25;54;3;-0.0
p26;54;3;-0.0
p27;54;3;-0.0
p28;54;3;-0.0
p1;55;3;2072.0
p2;55;3;-0.0
p3;55;3;-0.0
p4;55;3;-0.0
p5;55;3;4308.0
p6;55;3;-0.0
p7;55;3;4427.0
p8;55;3;-0.0
p9;55;3;-0.0
p10;55;3;-0.0
p11;55;3;-0.0
p12;55;3;-0.0
p13;55;3;-0.0
p14;55;3;-0.0
p15;55;3;3179.0
p16;55;3;1826.0
p17;55;3;2201.0
p18;55;3;-0.0
p19;55;3;-0.0
p20;55;3;-0.0
p21;55;3;-0.0
p22;55;3;-0.0
p23;55;3;-0.0
p24;55;3;6987.0
p25;55;3;-0.0
p26;55;3;-0.0
p27;55;3;-0.0
p28;55;3;-0.0
p1;56;3;2070.0
p2;56;3;-0.0
p3;56;3;4308.0
p4;56;3;-0.0
p5;56;3;-0.0
p6;56;3;-0.0
p7;56;3;2309.0
p8;56;3;-0.0
p9;56;3;-0.0
p10;56;3;-0.0
p11;56;3;-0.0
p12;56;3;2193.0
p13;56;3;-0.0
p14;56;3;-0.0
p15;56;3;4877.0
p16;56;3;-0.0
p17;56;3;4172.0
p18;56;3;-0.0
p19;56;3;-0.0
p20;56;3;-0.0
p21;56;3;-0.0
p22;56;3;-0.0
p23;56;3;-0.0
p24;56;3;5071.0
p25;56;3;-0.0
p26;56;3;-0.0
p27;56;3;-0.0
p28;56;3;-0.0
p1;57;3;0.0
p2;57;3;-0.0
p3;57;3;5594.0
p4;57;3;-0.0
p5;57;3;-0.0
p6;57;3;-0.0
p7;57;3;710.0
p8;57;3;-0.0
p9;57;3;-0.0
p10;57;3;-0.0
p11;57;3;-0.0
p12;57;3;9804.0
p13;57;3;-0.0
p14;57;3;-0.0
p15;57;3;-0.0
p16;57;3;5301.0
p17;57;3;-0.0
p18;57;3;-0.0
p19;57;3;-0.0
p20;57;3;-0.0
p21;57;3;-0.0
p22;57;3;-0.0
p23;57;3;-0.0
p24;57;3;3591.0
p25;57;3;-0.0
p26;57;3;-0.0
p27;57;3;-0.0
p28;57;3;-0.0
p1;58;3;958.0
p2;58;3;-0.0
p3;58;3;-0.0
p4;58;3;-0.0
p5;58;3;-0.0
p6;58;3;-0.0
p7;58;3;5029.0
p8;58;3;-0.0
p9;58;3;-0.0
p10;58;3;-0.0
p11;58;3;-0.0
p12;58;3;-0.0
p13;58;3;-0.0
p14;58;3;-0.0
p15;58;3;6622.0
p16;58;3;-0.0
p17;58;3;2089.0
p18;58;3;-0.0
p19;58;3;-0.0
p20;58;3;-0.0
p21;58;3;-0.0
p22;58;3;-0.0
p23;58;3;-0.0
p24;58;3;10302.0
p25;58;3;-0.0
p26;58;3;-0.0
p27;58;3;-0.0
p28;58;3;-0.0
p1;59;3;2099.000000000022
p2;59;3;-0.0
p3;59;3;-0.0
p4;59;3;-0.0
p5;59;3;8247.0
p6;59;3;-0.0
p7;59;3;4515.0
p8;59;3;-0.0
p9;59;3;-0.0
p10;59;3;-0.0
p11;59;3;-0.0
p12;59;3;-0.0
p13;59;3;-0.0
p14;59;3;-0.0
p15;59;3;-0.0
p16;59;3;-0.0
p17;59;3;4226.0
p18;59;3;-0.0
p19;59;3;-0.0
p20;59;3;-0.0
p21;59;3;-0.0
p22;59;3;-0.0
p23;59;3;-0.0
p24;59;3;5912.999999999978
p25;59;3;-0.0
p26;59;3;-0.0
p27;59;3;-0.0
p28;59;3;-0.0
p1;60;3;2106.0
p2;60;3;-0.0
p3;60;3;-0.0
p4;60;3;-0.0
p5;60;3;502.0
p6;60;3;-0.0
p7;60;3;4142.0
p8;60;3;-0.0
p9;60;3;-0.0
p10;60;3;-0.0
p11;60;3;-0.0
p12;60;3;9034.0
p13;60;3;-0.0
p14;60;3;-0.0
p15;60;3;-0.0
p16;60;3;5669.0
p17;60;3;-0.0
p18;60;3;-0.0
p19;60;3;-0.0
p20;60;3;-0.0
p21;60;3;-0.0
p22;60;3;-0.0
p23;60;3;-0.0
p24;60;3;3547.0
p25;60;3;-0.0
p26;60;3;-0.0
p27;60;3;-0.0
p28;60;3;-0.0
p1;61;3;2106.0
p2;61;3;-0.0
p3;61;3;8749.0
p4;61;3;-0.0
p5;61;3;-0.0
p6;61;3;-0.0
p7;61;3;-0.0
p8;61;3;-0.0
p9;61;3;-0.0
p10;61;3;-0.0
p11;61;3;-0.0
p12;61;3;-0.0
p13;61;3;-0.0
p14;61;3;-0.0
p15;61;3;4775.0
p16;61;3;-0.0
p17;61;3;2783.0
p18;61;3;-0.0
p19;61;3;-0.0
p20;61;3;-0.0
p21;61;3;-0.0
p22;61;3;-0.0
p23;61;3;-0.0
p24;61;3;6587.0
p25;61;3;-0.0
p26;61;3;-0.0
p27;61;3;-0.0
p28;61;3;-0.0
p1;62;3;2106.0
p2;62;3;-0.0
p3;62;3;-0.0
p4;62;3;-0.0
p5;62;3;-0.0
p6;62;3;-0.0
p7;62;3;4515.0
p8;62;3;-0.0
p9;62;3;-0.0
p10;62;3;-0.0
p11;62;3;487.0
p12;62;3;4415.0
p13;62;3;-0.0
p14;62;3;-0.0
p15;62;3;935.0
p16;62;3;4287.0
p17;62;3;1668.0
p18;62;3;-0.0
p19;62;3;-0.0
p20;62;3;-0.0
p21;62;3;-0.0
p22;62;3;-0.0
p23;62;3;-0.0
p24;62;3;6587.0
p25;62;3;-0.0
p26;62;3;-0.0
p27;62;3;-0.0
p28;62;3;-0.0
p1;63;3;2105.0
p2;63;3;-0.0
p3;63;3;4375.0
p4;63;3;-0.0
p5;63;3;-0.0
p6;63;3;-0.0
p7;63;3;2328.0
p8;63;3;-0.0
p9;63;3;-0.0
p10;63;3;-0.0
p11;63;3;1087.0
p12;63;3;3296.0
p13;63;3;-0.0
p14;63;3;-0.0
p15;63;3;2725.0
p16;63;3;2497.0
p17;63;3;-0.0
p18;63;3;-0.0
p19;63;3;-0.0
p20;63;3;-0.0
p21;63;3;-0.0
p22;63;3;-0.0
p23;63;3;-0.0
p24;63;3;6587.0
p25;63;3;-0.0
p26;63;3;-0.0
p27;63;3;-0.0
p28;63;3;-0.0
p1;64;3;1251.0
p2;64;3;-0.0
p3;64;3;2411.0
p4;64;3;-0.0
p5;64;3;-0.0
p6;64;3;-0.0
p7;64;3;4216.0
p8;64;3;-0.0
p9;64;3;-0.0
p10;64;3;-0.0
p11;64;3;-0.0
p12;64;3;7167.0
p13;64;3;-0.0
p14;64;3;-0.0
p15;64;3;-0.0
p16;64;3;4957.0
p17;64;3;-0.0
p18;64;3;-0.0
p19;64;3;-0.0
p20;64;3;-0.0
p21;64;3;-0.0
p22;64;3;-0.0
p23;64;3;-0.0
p24;64;3;4998.0
p25;64;3;-0.0
p26;64;3;-0.0
p27;64;3;-0.0
p28;64;3;-0.0
p1;65;3;1996.0
p2;65;3;-0.0
p3;65;3;4160.0
p4;65;3;-0.0
p5;65;3;-0.0
p6;65;3;-0.0
p7;65;3;-0.0
p8;65;3;-0.0
p9;65;3;-0.0
p10;65;3;-0.0
p11;65;3;3767.0
p12;65;3;-0.0
p13;65;3;-0.0
p14;65;3;-0.0
p15;65;3;2827.0
p16;65;3;730.0
p17;65;3;1626.0
p18;65;3;-0.0
p19;65;3;-0.0
p20;65;3;-0.0
p21;65;3;-0.0
p22;65;3;-0.0
p23;65;3;-0.0
p24;65;3;9894.0
p25;65;3;-0.0
p26;65;3;-0.0
p27;65;3;-0.0
p28;65;3;-0.0
p1;66;3;1995.0000000000255
p2;66;3;-0.0
p3;66;3;8321.0
p4;66;3;-0.0
p5;66;3;-0.0
p6;66;3;-0.0
p7;66;3;603.999999999975
p8;66;3;-0.0
p9;66;3;-0.0
p10;66;3;-0.0
p11;66;3;-0.0
p12;66;3;7217.0
p13;66;3;-0.0
p14;66;3;-0.0
p15;66;3;-0.0
p16;66;3;4053.0
p17;66;3;-0.0
p18;66;3;-0.0
p19;66;3;-0.0
p20;66;3;-0.0
p21;66;3;-0.0
p22;66;3;-0.0
p23;66;3;-0.0
p24;66;3;2810.0
p25;66;3;-0.0
p26;66;3;-0.0
p27;66;3;-0.0
p28;66;3;-0.0
p1;67;3;1997.0
p2;67;3;-0.0
p3;67;3;-0.0
p4;67;3;-0.0
p5;67;3;-0.0
p6;67;3;-0.0
p7;67;3;5344.0
p8;67;3;-0.0
p9;67;3;-0.0
p10;67;3;-0.0
p11;67;3;-0.0
p12;67;3;5299.0
p13;67;3;-0.0
p14;67;3;-0.0
p15;67;3;1245.0
p16;67;3;4199.0
p17;67;3;-0.0
p18;67;3;-0.0
p19;67;3;-0.0
p20;67;3;-0.0
p21;67;3;-0.0
p22;67;3;-0.0
p23;67;3;-0.0
p24;67;3;6916.0
p25;67;3;-0.0
p26;67;3;-0.0
p27;67;3;-0.0
p28;67;3;-0.0
p1;68;3;1995.0
p2;68;3;-0.0
p3;68;3;5865.0
p4;68;3;-0.0
p5;68;3;-0.0
p6;68;3;-0.0
p7;68;3;-0.0
p8;68;3;-0.0
p9;68;3;-0.0
p10;68;3;-0.0
p11;68;3;2701.0
p12;68;3;-0.0
p13;68;3;-0.0
p14;68;3;-0.0
p15;68;3;4180.0
p16;68;3;-0.0
p17;68;3;3907.0
p18;68;3;-0.0
p19;68;3;-0.0
p20;68;3;-0.0
p21;68;3;-0.0
p22;68;3;-0.0
p23;68;3;-0.0
p24;68;3;6352.0
p25;68;3;-0.0
p26;68;3;-0.0
p27;68;3;-0.0
p28;68;3;-0.0
p1;69;3;1997.0
p2;69;3;-0.0
p3;69;3;2456.0
p4;69;3;-0.0
p5;69;3;-0.0
p6;69;3;-0.0
p7;69;3;3827.0
p8;69;3;-0.0
p9;69;3;-0.0
p10;69;3;-0.0
p11;69;3;-0.0
p12;69;3;1604.0
p13;69;3;-0.0
p14;69;3;-0.0
p15;69;3;5276.0
p16;69;3;207.0
p17;69;3;3846.0
p18;69;3;-0.0
p19;69;3;-0.0
p20;69;3;-0.0
p21;69;3;-0.0
p22;69;3;-0.0
p23;69;3;-0.0
p24;69;3;5787.0
p25;69;3;-0.0
p26;69;3;-0.0
p27;69;3;-0.0
p28;69;3;-0.0
p1;70;3;1996.0
p2;70;3;-0.0
p3;70;3;749.0
p4;70;3;-0.0
p5;70;3;3411.0
p6;70;3;-0.0
p7;70;3;3264.0
p8;70;3;-0.0
p9;70;3;-0.0
p10;70;3;-0.0
p11;70;3;-0.0
p12;70;3;833.0
p13;70;3;-0.0
p14;70;3;-0.0
p15;70;3;4342.0
p16;70;3;-0.0
p17;70;3;4053.0
p18;70;3;-0.0
p19;70;3;-0.0
p20;70;3;-0.0
p21;70;3;-0.0
p22;70;3;-0.0
p23;70;3;-0.0
p24;70;3;6352.0
p25;70;3;-0.0
p26;70;3;-0.0
p27;70;3;-0.0
p28;70;3;-0.0
p1;71;3;1073.0
p2;71;3;-0.0
p3;71;3;4734.0
p4;71;3;-0.0
p5;71;3;-0.0
p6;71;3;-0.0
p7;71;3;1744.0
p8;71;3;-0.0
p9;71;3;-0.0
p10;71;3;-0.0
p11;71;3;3534.0
p12;71;3;-0.0
p13;71;3;-0.0
p14;71;3;-0.0
p15;71;3;2686.0
p16;71;3;-0.0
p17;71;3;1986.0
p18;71;3;-0.0
p19;71;3;-0.0
p20;71;3;-0.0
p21;71;3;-0.0
p22;71;3;-0.0
p23;71;3;-0.0
p24;71;3;9243.0
p25;71;3;-0.0
p26;71;3;-0.0
p27;71;3;-0.0
p28;71;3;-0.0
p1;72;3;2106.0
p2;72;3;-0.0
p3;72;3;1141.0
p4;72;3;-0.0
p5;72;3;-0.0
p6;72;3;-0.0
p7;72;3;-0.0
p8;72;3;-0.0
p9;72;3;-0.0
p10;72;3;-0.0
p11;72;3;2240.0
p12;72;3;3920.0
p13;72;3;-0.0
p14;72;3;-0.0
p15;72;3;6943.0
p16;72;3;-0.0
p17;72;3;4344.0
p18;72;3;-0.0
p19;72;3;-0.0
p20;72;3;-0.0
p21;72;3;-0.0
p22;72;3;-0.0
p23;72;3;-0.0
p24;72;3;4306.0
p25;72;3;-0.0
p26;72;3;-0.0
p27;72;3;-0.0
p28;72;3;-0.0
p1;73;3;2106.0
p2;73;3;-0.0
p3;73;3;7753.0
p4;73;3;-0.0
p5;73;3;-0.0
p6;73;3;-0.0
p7;73;3;-0.0
p8;73;3;-0.0
p9;73;3;-0.0
p10;73;3;-0.0
p11;73;3;909.0
p12;73;3;-0.0
p13;73;3;-0.0
p14;73;3;-0.0
p15;73;3;-0.0
p16;73;3;4344.0
p17;73;3;-0.0
p18;73;3;-0.0
p19;73;3;-0.0
p20;73;3;-0.0
p21;73;3;-0.0
p22;73;3;-0.0
p23;73;3;-0.0
p24;73;3;9888.0
p25;73;3;-0.0
p26;73;3;-0.0
p27;73;3;-0.0
p28;73;3;-0.0
p1;74;3;2106.0
p2;74;3;-0.0
p3;74;3;5383.0
p4;74;3;-0.0
p5;74;3;-0.0
p6;74;3;-0.0
p7;74;3;1939.0
p8;74;3;-0.0
p9;74;3;-0.0
p10;74;3;-0.0
p11;74;3;-0.0
p12;74;3;7522.0
p13;74;3;-0.0
p14;74;3;-0.0
p15;74;3;-0.0
p16;74;3;4344.0
p17;74;3;-0.0
p18;74;3;-0.0
p19;74;3;-0.0
p20;74;3;-0.0
p21;74;3;-0.0
p22;74;3;-0.0
p23;74;3;-0.0
p24;74;3;3706.0
p25;74;3;-0.0
p26;74;3;-0.0
p27;74;3;-0.0
p28;74;3;-0.0
p1;75;3;2106.0
p2;75;3;-0.0
p3;75;3;-0.0
p4;75;3;-0.0
p5;75;3;-0.0
p6;75;3;-0.0
p7;75;3;5396.0
p8;75;3;-0.0
p9;75;3;-0.0
p10;75;3;-0.0
p11;75;3;-0.0
p12;75;3;-0.0
p13;75;3;-0.0
p14;75;3;-0.0
p15;75;3;4859.0
p16;75;3;-0.0
p17;75;3;4344.0
p18;75;3;-0.0
p19;75;3;-0.0
p20;75;3;-0.0
p21;75;3;-0.0
p22;75;3;-0.0
p23;75;3;-0.0
p24;75;3;8295.0
p25;75;3;-0.0
p26;75;3;-0.0
p27;75;3;-0.0
p28;75;3;-0.0
p1;76;3;2109.0
p2;76;3;-0.0
p3;76;3;4378.0
p4;76;3;-0.0
p5;76;3;-0.0
p6;76;3;-0.0
p7;76;3;1675.0
p8;76;3;-0.0
p9;76;3;-0.0
p10;76;3;-0.0
p11;76;3;2297.0
p12;76;3;783.0
p13;76;3;-0.0
p14;76;3;-0.0
p15;76;3;4207.0
p16;76;3;352.0
p17;76;3;3991.0
p18;76;3;-0.0
p19;76;3;-0.0
p20;76;3;-0.0
p21;76;3;-0.0
p22;76;3;-0.0
p23;76;3;-0.0
p24;76;3;5208.0
p25;76;3;-0.0
p26;76;3;-0.0
p27;76;3;-0.0
p28;76;3;-0.0
p1;77;3;2107.0
p2;77;3;-0.0
p3;77;3;4378.0
p4;77;3;-0.0
p5;77;3;-0.0
p6;77;3;-0.0
p7;77;3;2441.0
p8;77;3;-0.0
p9;77;3;-0.0
p10;77;3;-0.0
p11;77;3;-0.0
p12;77;3;3534.0
p13;77;3;-0.0
p14;77;3;-0.0
p15;77;3;1422.0
p16;77;3;3588.0
p17;77;3;756.0
p18;77;3;-0.0
p19;77;3;-0.0
p20;77;3;-0.0
p21;77;3;-0.0
p22;77;3;-0.0
p23;77;3;-0.0
p24;77;3;6774.0
p25;77;3;-0.0
p26;77;3;-0.0
p27;77;3;-0.0
p28;77;3;-0.0
p1;78;3;1279.0
p2;78;3;-0.0
p3;78;3;4220.0
p4;78;3;-0.0
p5;78;3;-0.0
p6;78;3;-0.0
p7;78;3;2238.0
p8;78;3;-0.0
p9;78;3;-0.0
p10;78;3;-0.0
p11;78;3;636.0
p12;78;3;3601.0
p13;78;3;-0.0
p14;78;3;-0.0
p15;78;3;5438.0
p16;78;3;-0.0
p17;78;3;4054.0
p18;78;3;-0.0
p19;78;3;-0.0
p20;78;3;-0.0
p21;78;3;-0.0
p22;78;3;-0.0
p23;78;3;-0.0
p24;78;3;3534.0
p25;78;3;-0.0
p26;78;3;-0.0
p27;78;3;-0.0
p28;78;3;-0.0
p1;79;3;2026.0
p2;79;3;-0.0
p3;79;3;4220.0
p4;79;3;-0.0
p5;79;3;-0.0
p6;79;3;-0.0
p7;79;3;2366.0
p8;79;3;-0.0
p9;79;3;-0.0
p10;79;3;-0.0
p11;79;3;-0.0
p12;79;3;4238.0
p13;79;3;-0.0
p14;79;3;-0.0
p15;79;3;112.0
p16;79;3;5677.0
p17;79;3;-0.0
p18;79;3;-0.0
p19;79;3;-0.0
p20;79;3;-0.0
p21;79;3;-0.0
p22;79;3;-0.0
p23;79;3;-0.0
p24;79;3;6361.0
p25;79;3;-0.0
p26;79;3;-0.0
p27;79;3;-0.0
p28;79;3;-0.0
p1;80;3;2025.0000000000218
p2;80;3;-0.0
p3;80;3;8441.0
p4;80;3;-0.0
p5;80;3;-0.0
p6;80;3;-0.0
p7;80;3;-0.0
p8;80;3;-0.0
p9;80;3;-0.0
p10;80;3;-0.0
p11;80;3;-0.0
p12;80;3;4696.0
p13;80;3;-0.0
p14;80;3;-0.0
p15;80;3;-0.0
p16;80;3;3477.0
p17;80;3;-0.0
p18;80;3;-0.0
p19;80;3;-0.0
p20;80;3;-0.0
p21;80;3;-0.0
p22;80;3;-0.0
p23;80;3;-0.0
p24;80;3;6360.999999999978
p25;80;3;-0.0
p26;80;3;-0.0
p27;80;3;-0.0
p28;80;3;-0.0
p1;81;3;2027.0
p2;81;3;-0.0
p3;81;3;-0.0
p4;81;3;-0.0
p5;81;3;-0.0
p6;81;3;-0.0
p7;81;3;6586.0
p8;81;3;-0.0
p9;81;3;-0.0
p10;81;3;-0.0
p11;81;3;-0.0
p12;81;3;3841.0
p13;81;3;-0.0
p14;81;3;-0.0
p15;81;3;3048.0
p16;81;3;3137.0
p17;81;3;-0.0
p18;81;3;-0.0
p19;81;3;-0.0
p20;81;3;-0.0
p21;81;3;-0.0
p22;81;3;-0.0
p23;81;3;-0.0
p24;81;3;6361.0
p25;81;3;-0.0
p26;81;3;-0.0
p27;81;3;-0.0
p28;81;3;-0.0
p1;82;3;2027.0
p2;82;3;-0.0
p3;82;3;4220.0
p4;82;3;-0.0
p5;82;3;-0.0
p6;82;3;-0.0
p7;82;3;-0.0
p8;82;3;-0.0
p9;82;3;-0.0
p10;82;3;-0.0
p11;82;3;2675.0
p12;82;3;5663.0
p13;82;3;-0.0
p14;82;3;-0.0
p15;82;3;-0.0
p16;82;3;4054.0
p17;82;3;-0.0
p18;82;3;-0.0
p19;82;3;-0.0
p20;82;3;-0.0
p21;82;3;-0.0
p22;82;3;-0.0
p23;82;3;-0.0
p24;82;3;6361.0
p25;82;3;-0.0
p26;82;3;-0.0
p27;82;3;-0.0
p28;82;3;-0.0
p1;83;3;2027.0
p2;83;3;-0.0
p3;83;3;4220.0
p4;83;3;-0.0
p5;83;3;-0.0
p6;83;3;-0.0
p7;83;3;3027.0
p8;83;3;-0.0
p9;83;3;-0.0
p10;83;3;-0.0
p11;83;3;-0.0
p12;83;3;76.0
p13;83;3;-0.0
p14;83;3;-0.0
p15;83;3;5364.0
p16;83;3;-0.0
p17;83;3;3925.0
p18;83;3;-0.0
p19;83;3;-0.0
p20;83;3;-0.0
p21;83;3;-0.0
p22;83;3;-0.0
p23;83;3;-0.0
p24;83;3;6361.0
p25;83;3;-0.0
p26;83;3;-0.0
p27;83;3;-0.0
p28;83;3;-0.0
p1;84;3;2026.0
p2;84;3;-0.0
p3;84;3;4220.0
p4;84;3;-0.0
p5;84;3;-0.0
p6;84;3;-0.0
p7;84;3;1449.0
p8;84;3;-0.0
p9;84;3;-0.0
p10;84;3;-0.0
p11;84;3;1944.0
p12;84;3;2294.0
p13;84;3;-0.0
p14;84;3;-0.0
p15;84;3;2652.0
p16;84;3;2224.0
p17;84;3;1830.0
p18;84;3;-0.0
p19;84;3;-0.0
p20;84;3;-0.0
p21;84;3;-0.0
p22;84;3;-0.0
p23;84;3;-0.0
p24;84;3;6361.0
p25;84;3;-0.0
p26;84;3;-0.0
p27;84;3;-0.0
p28;84;3;-0.0
p1;85;3;657.0
p2;85;3;-0.0
p3;85;3;2432.0
p4;85;3;-0.0
p5;85;3;-0.0
p6;85;3;-0.0
p7;85;3;-0.0
p8;85;3;-0.0
p9;85;3;-0.0
p10;85;3;-0.0
p11;85;3;4678.0
p12;85;3;-0.0
p13;85;3;-0.0
p14;85;3;-0.0
p15;85;3;586.0
p16;85;3;-0.0
p17;85;3;4152.0
p18;85;3;-0.0
p19;85;3;-0.0
p20;85;3;-0.0
p21;85;3;-0.0
p22;85;3;-0.0
p23;85;3;-0.0
p24;85;3;12495.0
p25;85;3;-0.0
p26;85;3;-0.0
p27;85;3;-0.0
p28;85;3;-0.0
p1;86;3;2095.00000000004
p2;86;3;-0.0
p3;86;3;-0.0
p4;86;3;-0.0
p5;86;3;4358.0
p6;86;3;-0.0
p7;86;3;2239.9999999999595
p8;86;3;-0.0
p9;86;3;-0.0
p10;86;3;-0.0
p11;86;3;-0.0
p12;86;3;6344.0
p13;86;3;-0.0
p14;86;3;-0.0
p15;86;3;5315.0
p16;86;3;-0.0
p17;86;3;4152.0
p18;86;3;-0.0
p19;86;3;-0.0
p20;86;3;-0.0
p21;86;3;-0.0
p22;86;3;-0.0
p23;86;3;-0.0
p24;86;3;496.0
p25;86;3;-0.0
p26;86;3;-0.0
p27;86;3;-0.0
p28;86;3;-0.0
p1;87;3;2097.0
p2;87;3;-0.0
p3;87;3;-0.0
p4;87;3;-0.0
p5;87;3;5390.0
p6;87;3;-0.0
p7;87;3;5045.0
p8;87;3;-0.0
p9;87;3;-0.0
p10;87;3;-0.0
p11;87;3;-0.0
p12;87;3;-0.0
p13;87;3;-0.0
p14;87;3;-0.0
p15;87;3;-0.0
p16;87;3;5973.0
p17;87;3;-0.0
p18;87;3;-0.0
p19;87;3;-0.0
p20;87;3;-0.0
p21;87;3;-0.0
p22;87;3;-0.0
p23;87;3;-0.0
p24;87;3;6495.0
p25;87;3;-0.0
p26;87;3;-0.0
p27;87;3;-0.0
p28;87;3;-0.0
p1;88;3;2097.0
p2;88;3;-0.0
p3;88;3;7683.0
